Timestamp,HR,RR,unix_time
2023/11/4 19:48:55,77,0.766,1699127335.0
2023/11/4 19:48:56,77,0.813,1699127336.0
2023/11/4 19:48:57,77,0.8,1699127337.0
2023/11/4 19:48:58,77,0.762,1699127338.0
2023/11/4 19:48:59,77,0.75,1699127339.0
2023/11/4 19:49:00,77,0.764,1699127340.0
2023/11/4 19:49:01,77,0.751,1699127341.0
2023/11/4 19:49:02,78,0.758,1699127342.0
2023/11/4 19:49:03,78,0.755,1699127343.0
2023/11/4 19:49:04,78,0.757,1699127344.0
2023/11/4 19:49:05,78,0.742,1699127345.0
2023/11/4 19:49:06,78,0.747,1699127346.0
2023/11/4 19:49:07,79,0.771,1699127347.0
2023/11/4 19:49:08,79,0.767,1699127348.0
2023/11/4 19:49:09,79,0.759,1699127349.0
2023/11/4 19:49:10,79,0.74,1699127350.0
2023/11/4 19:49:11,79,0.749,1699127351.0
2023/11/4 19:49:12,79,0.749,1699127352.0
2023/11/4 19:49:13,79,0.748,1699127353.0
2023/11/4 19:49:14,79,0.746,1699127354.0
2023/11/4 19:49:15,80,0.744,1699127355.0
2023/11/4 19:49:16,80,0.742,1699127356.0
2023/11/4 19:49:17,80,0.745,1699127357.0
2023/11/4 19:49:18,80,0.738,1699127358.0
2023/11/4 19:49:19,80,0.732,1699127359.0
2023/11/4 19:49:20,80,0.741,1699127360.0
2023/11/4 19:49:21,80,0.724,1699127361.0
2023/11/4 19:49:22,81,0.73,1699127362.0
2023/11/4 19:49:23,81,0.716,1699127363.0
2023/11/4 19:49:24,81,0.723,1699127364.0
2023/11/4 19:49:25,82,0.717,1699127365.0
2023/11/4 19:49:26,82,0.728,1699127366.0
2023/11/4 19:49:27,82,0.733,1699127367.0
2023/11/4 19:49:28,82,0.736,1699127368.0
2023/11/4 19:49:29,82,0.723,1699127369.0
2023/11/4 19:49:30,82,0.727,1699127370.0
2023/11/4 19:49:31,82,0.722,1699127371.0
2023/11/4 19:49:32,82,0.698,1699127372.0
2023/11/4 19:49:33,83,0.71,1699127373.0
2023/11/4 19:49:34,83,0.713,1699127374.0
2023/11/4 19:49:35,83,0.713,1699127375.0
2023/11/4 19:49:36,83,0.715,1699127376.0
2023/11/4 19:49:37,84,0.711,1699127377.0
2023/11/4 19:49:38,84,0.707,1699127378.0
2023/11/4 19:49:39,84,0.705,1699127379.0
2023/11/4 19:49:40,84,0.722,1699127380.0
2023/11/4 19:49:41,84,0.715,1699127381.0
2023/11/4 19:49:42,84,0.738,1699127382.0
2023/11/4 19:49:43,83,0.736,1699127383.0
2023/11/4 19:49:44,83,0.746,1699127384.0
2023/11/4 19:49:45,83,0.738,1699127385.0
2023/11/4 19:49:46,82,0.737,1699127386.0
2023/11/4 19:49:47,82,0.729,1699127387.0
2023/11/4 19:49:48,82,0.714,1699127388.0
2023/11/4 19:49:49,82,0.715,1699127389.0
2023/11/4 19:49:50,83,0.716,1699127390.0
2023/11/4 19:49:51,83,0.736,1699127391.0
2023/11/4 19:49:52,83,0.728,1699127392.0
2023/11/4 19:49:53,83,0.745,1699127393.0
2023/11/4 19:49:54,82,0.725,1699127394.0
2023/11/4 19:49:55,82,0.745,1699127395.0
2023/11/4 19:49:56,82,0.74,1699127396.0
2023/11/4 19:49:57,82,0.761,1699127397.0
2023/11/4 19:49:58,82,0.764,1699127398.0
2023/11/4 19:49:59,81,0.746,1699127399.0
2023/11/4 19:50:00,81,0.775,1699127400.0
2023/11/4 19:50:01,81,0.762,1699127401.0
2023/11/4 19:50:02,80,0.795,1699127402.0
2023/11/4 19:50:03,80,0.766,1699127403.0
2023/11/4 19:50:04,79,0.779,1699127404.0
2023/11/4 19:50:05,79,0.758,1699127405.0
2023/11/4 19:50:16,79,0.771,1699127416.0
2023/11/4 19:50:17,79,0.772,1699127417.0
2023/11/4 19:50:18,79,0.748,1699127418.0
2023/11/4 19:50:19,79,0.767,1699127419.0
2023/11/4 19:50:20,79,0.735,1699127420.0
2023/11/4 19:50:21,79,0.747,1699127421.0
2023/11/4 19:50:22,79,0.747,1699127422.0
2023/11/4 19:50:23,79,0.759,1699127423.0
2023/11/4 19:50:24,79,0.773,1699127424.0
2023/11/4 19:50:25,79,0.761,1699127425.0
2023/11/4 19:50:26,79,0.764,1699127426.0
2023/11/4 19:50:27,79,0.745,1699127427.0
2023/11/4 19:50:28,79,0.723,1699127428.0
2023/11/4 19:50:29,80,0.724,1699127429.0
2023/11/4 19:50:30,80,0.692,1699127430.0
2023/11/4 19:50:31,81,0.691,1699127431.0
2023/11/4 19:50:32,81,0.686,1699127432.0
2023/11/4 19:50:33,83,0.686,1699127433.0
2023/11/4 19:50:34,83,0.685,1699127434.0
2023/11/4 19:50:35,84,0.684,1699127435.0
2023/11/4 19:50:36,84,0.672,1699127436.0
2023/11/4 19:50:37,86,0.663,1699127437.0
2023/11/4 19:50:38,86,0.664,1699127438.0
2023/11/4 19:50:39,87,0.667,1699127439.0
2023/11/4 19:50:40,88,0.659,1699127440.0
2023/11/4 19:50:41,88,0.661,1699127441.0
2023/11/4 19:50:42,89,0.661,1699127442.0
2023/11/4 19:50:43,89,0.666,1699127443.0
2023/11/4 19:50:44,89,0.666,1699127444.0
2023/11/4 19:50:45,89,0.695,1699127445.0
2023/11/4 19:50:46,89,0.701,1699127446.0
2023/11/4 19:50:47,88,0.738,1699127447.0
2023/11/4 19:50:48,87,0.73,1699127448.0
2023/11/4 19:50:49,87,0.714,1699127449.0
2023/11/4 19:50:50,86,0.768,1699127450.0
2023/11/4 19:50:51,85,0.764,1699127451.0
2023/11/4 19:50:52,84,0.736,1699127452.0
2023/11/4 19:50:53,83,0.758,1699127453.0
2023/11/4 19:50:54,83,0.738,1699127454.0
2023/11/4 19:50:55,83,0.747,1699127455.0
2023/11/4 19:50:56,82,0.732,1699127456.0
2023/11/4 19:50:57,82,0.749,1699127457.0
2023/11/4 19:50:58,82,0.768,1699127458.0
2023/11/4 19:50:59,82,0.764,1699127459.0
2023/11/4 19:51:00,81,0.785,1699127460.0
2023/11/4 19:51:01,81,0.781,1699127461.0
2023/11/4 19:51:02,80,0.79,1699127462.0
2023/11/4 19:51:03,79,0.767,1699127463.0
2023/11/4 19:51:04,79,0.778,1699127464.0
2023/11/4 19:51:05,79,0.782,1699127465.0
2023/11/4 19:51:06,79,0.764,1699127466.0
2023/11/4 19:51:07,79,0.751,1699127467.0
2023/11/4 19:51:08,79,0.768,1699127468.0
2023/11/4 19:51:09,79,0.777,1699127469.0
2023/11/4 19:51:10,78,0.783,1699127470.0
2023/11/4 19:51:11,78,0.782,1699127471.0
2023/11/4 19:51:12,78,0.757,1699127472.0
2023/11/4 19:51:13,78,0.777,1699127473.0
2023/11/4 19:51:14,78,0.763,1699127474.0
2023/11/4 19:51:15,78,0.777,1699127475.0
2023/11/4 19:51:16,78,0.776,1699127476.0
2023/11/4 19:51:17,78,0.78,1699127477.0
2023/11/4 19:51:18,78,0.782,1699127478.0
2023/11/4 19:51:19,78,0.754,1699127479.0
2023/11/4 19:51:20,78,0.771,1699127480.0
2023/11/4 19:51:21,78,0.756,1699127481.0
2023/11/4 19:51:22,78,0.774,1699127482.0
2023/11/4 19:51:23,78,0.778,1699127483.0
2023/11/4 19:51:24,78,0.77,1699127484.0
2023/11/4 19:51:25,78,0.778,1699127485.0
2023/11/4 19:51:26,78,0.769,1699127486.0
2023/11/4 19:51:27,78,0.761,1699127487.0
2023/11/4 19:51:28,78,0.76,1699127488.0
2023/11/4 19:51:29,78,0.772,1699127489.0
2023/11/4 19:51:30,78,0.774,1699127490.0
2023/11/4 19:51:31,78,0.776,1699127491.0
2023/11/4 19:51:32,78,0.748,1699127492.0
2023/11/4 19:51:33,78,0.762,1699127493.0
2023/11/4 19:51:34,78,0.753,1699127494.0
2023/11/4 19:51:35,78,0.75,1699127495.0
2023/11/4 19:51:36,79,0.75,1699127496.0
2023/11/4 19:51:37,79,0.742,1699127497.0
2023/11/4 19:51:38,79,0.724,1699127498.0
2023/11/4 19:51:39,80,0.724,1699127499.0
2023/11/4 19:51:40,80,0.732,1699127500.0
2023/11/4 19:51:41,80,0.745,1699127501.0
2023/11/4 19:51:42,80,0.764,1699127502.0
2023/11/4 19:51:43,80,0.77,1699127503.0
2023/11/4 19:51:44,80,0.75,1699127504.0
2023/11/4 19:51:45,80,0.76,1699127505.0
2023/11/4 19:51:46,80,0.745,1699127506.0
2023/11/4 19:51:47,80,0.753,1699127507.0
2023/11/4 19:51:48,80,0.735,1699127508.0
2023/11/4 19:51:49,80,0.73,1699127509.0
2023/11/4 19:51:50,80,0.723,1699127510.0
2023/11/4 19:51:51,81,0.742,1699127511.0
2023/11/4 19:51:52,81,0.733,1699127512.0
2023/11/4 19:51:53,81,0.752,1699127513.0
2023/11/4 19:51:54,81,0.729,1699127514.0
2023/11/4 19:51:55,81,0.729,1699127515.0
2023/11/4 19:51:56,81,0.712,1699127516.0
2023/11/4 19:51:57,81,0.719,1699127517.0
2023/11/4 19:51:58,82,0.713,1699127518.0
2023/11/4 19:51:59,82,0.742,1699127519.0
2023/11/4 19:52:00,82,0.723,1699127520.0
2023/11/4 19:52:01,82,0.748,1699127521.0
2023/11/4 19:52:02,82,0.727,1699127522.0
2023/11/4 19:52:03,82,0.736,1699127523.0
2023/11/4 19:52:04,82,0.72,1699127524.0
2023/11/4 19:52:05,82,0.735,1699127525.0
2023/11/4 19:52:06,82,0.735,1699127526.0
2023/11/4 19:52:07,82,0.742,1699127527.0
2023/11/4 19:52:08,82,0.74,1699127528.0
2023/11/4 19:52:09,82,0.732,1699127529.0
2023/11/4 19:52:10,82,0.726,1699127530.0
2023/11/4 19:52:11,82,0.733,1699127531.0
2023/11/4 19:52:12,82,0.734,1699127532.0
2023/11/4 19:52:13,82,0.745,1699127533.0
2023/11/4 19:52:14,82,0.77,1699127534.0
2023/11/4 19:52:15,82,0.748,1699127535.0
2023/11/4 19:52:16,81,0.795,1699127536.0
2023/11/4 19:52:17,81,0.786,1699127537.0
2023/11/4 19:52:18,80,0.78,1699127538.0
2023/11/4 19:52:19,80,0.795,1699127539.0
2023/11/4 19:52:20,79,0.774,1699127540.0
2023/11/4 19:52:21,79,0.778,1699127541.0
2023/11/4 19:52:22,79,0.757,1699127542.0
2023/11/4 19:52:23,79,0.755,1699127543.0
2023/11/4 19:52:24,79,0.743,1699127544.0
2023/11/4 19:52:25,79,0.747,1699127545.0
2023/11/4 19:52:26,79,0.753,1699127546.0
2023/11/4 19:52:27,79,0.745,1699127547.0
2023/11/4 19:52:28,80,0.751,1699127548.0
2023/11/4 19:52:29,80,0.744,1699127549.0
2023/11/4 19:52:30,80,0.73,1699127550.0
2023/11/4 19:52:31,80,0.727,1699127551.0
2023/11/4 19:52:32,80,0.707,1699127552.0
2023/11/4 19:52:33,81,0.701,1699127553.0
2023/11/4 19:52:34,82,0.687,1699127554.0
2023/11/4 19:52:35,83,0.685,1699127555.0
2023/11/4 19:52:36,83,0.686,1699127556.0
2023/11/4 19:52:46,87,0.739,1699127566.0
2023/11/4 19:52:47,85,0.763,1699127567.0
2023/11/4 19:52:48,85,0.759,1699127568.0
2023/11/4 19:52:49,84,0.747,1699127569.0
2023/11/4 19:52:50,83,0.763,1699127570.0
2023/11/4 19:52:51,83,0.746,1699127571.0
2023/11/4 19:52:52,82,0.752,1699127572.0
2023/11/4 19:52:53,82,0.737,1699127573.0
2023/11/4 19:52:54,82,0.744,1699127574.0
2023/11/4 19:52:55,82,0.735,1699127575.0
2023/11/4 19:52:56,82,0.729,1699127576.0
2023/11/4 19:52:57,82,0.754,1699127577.0
2023/11/4 19:52:58,82,0.756,1699127578.0
2023/11/4 19:52:59,81,0.749,1699127579.0
2023/11/4 19:53:00,81,0.75,1699127580.0
2023/11/4 19:53:01,81,0.736,1699127581.0
2023/11/4 19:53:02,81,0.757,1699127582.0
2023/11/4 19:53:03,81,0.745,1699127583.0
2023/11/4 19:53:04,81,0.731,1699127584.0
2023/11/4 19:53:05,81,0.756,1699127585.0
2023/11/4 19:53:06,81,0.763,1699127586.0
2023/11/4 19:53:07,80,0.748,1699127587.0
2023/11/4 19:53:08,80,0.729,1699127588.0
2023/11/4 19:53:09,80,0.713,1699127589.0
2023/11/4 19:53:10,81,0.709,1699127590.0
2023/11/4 19:53:11,81,0.716,1699127591.0
2023/11/4 19:53:12,82,0.698,1699127592.0
2023/11/4 19:53:13,82,0.694,1699127593.0
2023/11/4 19:53:14,83,0.69,1699127594.0
2023/11/4 19:53:15,84,0.713,1699127595.0
2023/11/4 19:53:16,84,0.729,1699127596.0
2023/11/4 19:53:17,84,0.717,1699127597.0
2023/11/4 19:53:18,83,0.771,1699127598.0
2023/11/4 19:53:19,83,0.794,1699127599.0
2023/11/4 19:53:20,82,0.763,1699127600.0
2023/11/4 19:53:21,81,0.791,1699127601.0
2023/11/4 19:53:22,81,0.778,1699127602.0
2023/11/4 19:53:23,80,0.762,1699127603.0
2023/11/4 19:53:24,80,0.772,1699127604.0
2023/11/4 19:53:25,80,0.75,1699127605.0
2023/11/4 19:53:26,80,0.758,1699127606.0
2023/11/4 19:53:27,80,0.759,1699127607.0
2023/11/4 19:53:28,80,0.74,1699127608.0
2023/11/4 19:53:29,80,0.735,1699127609.0
2023/11/4 19:53:30,80,0.744,1699127610.0
2023/11/4 19:53:31,80,0.749,1699127611.0
2023/11/4 19:53:32,80,0.734,1699127612.0
2023/11/4 19:53:33,80,0.732,1699127613.0
2023/11/4 19:53:34,81,0.727,1699127614.0
2023/11/4 19:53:35,81,0.708,1699127615.0
2023/11/4 19:53:36,81,0.688,1699127616.0
2023/11/4 19:53:37,83,0.668,1699127617.0
2023/11/4 19:53:38,83,0.657,1699127618.0
2023/11/4 19:53:39,85,0.65,1699127619.0
2023/11/4 19:53:40,86,0.641,1699127620.0
2023/11/4 19:53:41,88,0.647,1699127621.0
2023/11/4 19:53:42,88,0.644,1699127622.0
2023/11/4 19:53:43,90,0.649,1699127623.0
2023/11/4 19:53:44,90,0.648,1699127624.0
2023/11/4 19:53:45,91,0.671,1699127625.0
2023/11/4 19:53:46,91,0.664,1699127626.0
2023/11/4 19:53:47,90,0.685,1699127627.0
2023/11/4 19:53:48,90,0.682,1699127628.0
2023/11/4 19:53:49,89,0.688,1699127629.0
2023/11/4 19:53:50,89,0.687,1699127630.0
2023/11/4 19:53:51,88,0.688,1699127631.0
2023/11/4 19:53:52,88,0.682,1699127632.0
2023/11/4 19:53:53,88,0.678,1699127633.0
2023/11/4 19:53:54,88,0.67,1699127634.0
2023/11/4 19:53:55,88,0.668,1699127635.0
2023/11/4 19:53:56,89,0.672,1699127636.0
2023/11/4 19:53:57,89,0.689,1699127637.0
2023/11/4 19:53:58,88,0.695,1699127638.0
2023/11/4 19:53:59,88,0.7,1699127639.0
2023/11/4 19:54:00,87,0.711,1699127640.0
2023/11/4 19:54:01,87,0.704,1699127641.0
2023/11/4 19:54:02,87,0.714,1699127642.0
2023/11/4 19:54:03,86,0.705,1699127643.0
2023/11/4 19:54:04,86,0.704,1699127644.0
2023/11/4 19:54:05,86,0.691,1699127645.0
2023/11/4 19:54:06,86,0.69,1699127646.0
2023/11/4 19:54:07,86,0.693,1699127647.0
2023/11/4 19:54:08,86,0.718,1699127648.0
2023/11/4 19:54:09,86,0.721,1699127649.0
2023/11/4 19:54:10,85,0.744,1699127650.0
2023/11/4 19:54:11,85,0.771,1699127651.0
2023/11/4 19:54:12,84,0.764,1699127652.0
2023/11/4 19:54:13,83,0.762,1699127653.0
2023/11/4 19:54:14,82,0.79,1699127654.0
2023/11/4 19:54:15,82,0.764,1699127655.0
2023/11/4 19:54:16,81,0.755,1699127656.0
2023/11/4 19:54:17,81,0.784,1699127657.0
2023/11/4 19:54:18,80,0.761,1699127658.0
2023/11/4 19:54:19,80,0.764,1699127659.0
2023/11/4 19:54:20,80,0.761,1699127660.0
2023/11/4 19:54:21,80,0.755,1699127661.0
2023/11/4 19:54:22,80,0.768,1699127662.0
2023/11/4 19:54:23,79,0.782,1699127663.0
2023/11/4 19:54:24,79,0.754,1699127664.0
2023/11/4 19:54:25,79,0.772,1699127665.0
2023/11/4 19:54:26,79,0.78,1699127666.0
2023/11/4 19:54:27,79,0.768,1699127667.0
2023/11/4 19:54:28,79,0.773,1699127668.0
2023/11/4 19:54:29,79,0.749,1699127669.0
2023/11/4 19:54:30,79,0.77,1699127670.0
2023/11/4 19:54:31,79,0.756,1699127671.0
2023/11/4 19:54:32,79,0.765,1699127672.0
2023/11/4 19:54:33,79,0.75,1699127673.0
2023/11/4 19:54:34,79,0.756,1699127674.0
2023/11/4 19:54:35,79,0.751,1699127675.0
2023/11/4 19:54:36,79,0.753,1699127676.0
2023/11/4 19:54:37,79,0.752,1699127677.0
2023/11/4 19:54:38,79,0.768,1699127678.0
2023/11/4 19:54:39,79,0.769,1699127679.0
2023/11/4 19:54:40,79,0.763,1699127680.0
2023/11/4 19:54:41,79,0.766,1699127681.0
2023/11/4 19:54:42,79,0.743,1699127682.0
2023/11/4 19:54:43,79,0.755,1699127683.0
2023/11/4 19:54:44,79,0.74,1699127684.0
2023/11/4 19:54:45,79,0.755,1699127685.0
2023/11/4 19:54:46,79,0.746,1699127686.0
2023/11/4 19:54:47,79,0.759,1699127687.0
2023/11/4 19:54:48,79,0.727,1699127688.0
2023/11/4 19:54:49,80,0.713,1699127689.0
2023/11/4 19:54:50,80,0.717,1699127690.0
2023/11/4 19:54:51,81,0.735,1699127691.0
2023/11/4 19:54:52,81,0.742,1699127692.0
2023/11/4 19:54:53,81,0.73,1699127693.0
2023/11/4 19:54:54,81,0.737,1699127694.0
2023/11/4 19:54:55,81,0.729,1699127695.0
2023/11/4 19:54:56,81,0.729,1699127696.0
2023/11/4 19:54:57,81,0.728,1699127697.0
2023/11/4 19:54:58,81,0.736,1699127698.0
2023/11/4 19:54:59,82,0.739,1699127699.0
2023/11/4 19:55:00,82,0.736,1699127700.0
2023/11/4 19:55:01,82,0.717,1699127701.0
2023/11/4 19:55:02,82,0.701,1699127702.0
2023/11/4 19:55:03,82,0.694,1699127703.0
2023/11/4 19:55:04,83,0.701,1699127704.0
2023/11/4 19:55:05,83,0.692,1699127705.0
2023/11/4 19:55:06,84,0.685,1699127706.0
2023/11/4 19:55:07,84,0.689,1699127707.0
2023/11/4 19:55:17,85,0.71,1699127717.0
2023/11/4 19:55:18,85,0.689,1699127718.0
2023/11/4 19:55:19,85,0.696,1699127719.0
2023/11/4 19:55:20,85,0.699,1699127720.0
2023/11/4 19:55:21,85,0.717,1699127721.0
2023/11/4 19:55:22,85,0.717,1699127722.0
2023/11/4 19:55:23,85,0.708,1699127723.0
2023/11/4 19:55:24,85,0.702,1699127724.0
2023/11/4 19:55:25,85,0.714,1699127725.0
2023/11/4 19:55:26,85,0.741,1699127726.0
2023/11/4 19:55:27,85,0.742,1699127727.0
2023/11/4 19:55:28,84,0.743,1699127728.0
2023/11/4 19:55:29,83,0.792,1699127729.0
2023/11/4 19:55:30,82,0.763,1699127730.0
2023/11/4 19:55:31,82,0.773,1699127731.0
2023/11/4 19:55:32,81,0.735,1699127732.0
2023/11/4 19:55:33,81,0.748,1699127733.0
2023/11/4 19:55:34,81,0.754,1699127734.0
2023/11/4 19:55:35,81,0.771,1699127735.0
2023/11/4 19:55:36,81,0.783,1699127736.0
2023/11/4 19:55:37,80,0.761,1699127737.0
2023/11/4 19:55:38,80,0.783,1699127738.0
2023/11/4 19:55:39,80,0.754,1699127739.0
2023/11/4 19:55:40,79,0.754,1699127740.0
2023/11/4 19:55:41,80,0.72,1699127741.0
2023/11/4 19:55:42,80,0.729,1699127742.0
2023/11/4 19:55:43,80,0.723,1699127743.0
2023/11/4 19:55:44,81,0.748,1699127744.0
2023/11/4 19:55:45,81,0.762,1699127745.0
2023/11/4 19:55:46,81,0.748,1699127746.0
2023/11/4 19:55:47,80,0.771,1699127747.0
2023/11/4 19:55:48,80,0.757,1699127748.0
2023/11/4 19:55:49,80,0.75,1699127749.0
2023/11/4 19:55:50,80,0.77,1699127750.0
2023/11/4 19:55:51,80,0.746,1699127751.0
2023/11/4 19:55:52,80,0.757,1699127752.0
2023/11/4 19:55:53,80,0.759,1699127753.0
2023/11/4 19:55:54,79,0.763,1699127754.0
2023/11/4 19:55:55,79,0.76,1699127755.0
2023/11/4 19:55:56,79,0.754,1699127756.0
2023/11/4 19:55:57,79,0.758,1699127757.0
2023/11/4 19:55:58,79,0.753,1699127758.0
2023/11/4 19:55:59,79,0.748,1699127759.0
2023/11/4 19:56:00,79,0.772,1699127760.0
2023/11/4 19:56:01,79,0.751,1699127761.0
2023/11/4 19:56:02,79,0.766,1699127762.0
2023/11/4 19:56:03,79,0.748,1699127763.0
2023/11/4 19:56:04,79,0.761,1699127764.0
2023/11/4 19:56:05,79,0.765,1699127765.0
2023/11/4 19:56:06,79,0.75,1699127766.0
2023/11/4 19:56:07,79,0.751,1699127767.0
2023/11/4 19:56:08,79,0.74,1699127768.0
2023/11/4 19:56:09,79,0.754,1699127769.0
2023/11/4 19:56:10,79,0.729,1699127770.0
2023/11/4 19:56:11,80,0.718,1699127771.0
2023/11/4 19:56:12,80,0.714,1699127772.0
2023/11/4 19:56:13,81,0.712,1699127773.0
2023/11/4 19:56:14,81,0.705,1699127774.0
2023/11/4 19:56:15,82,0.706,1699127775.0
2023/11/4 19:56:16,82,0.715,1699127776.0
2023/11/4 19:56:17,83,0.706,1699127777.0
2023/11/4 19:56:18,83,0.7,1699127778.0
2023/11/4 19:56:19,83,0.697,1699127779.0
2023/11/4 19:56:20,84,0.7,1699127780.0
2023/11/4 19:56:21,84,0.698,1699127781.0
2023/11/4 19:56:22,84,0.7,1699127782.0
2023/11/4 19:56:23,85,0.697,1699127783.0
2023/11/4 19:56:24,85,0.699,1699127784.0
2023/11/4 19:56:25,85,0.704,1699127785.0
2023/11/4 19:56:26,85,0.708,1699127786.0
2023/11/4 19:56:27,85,0.697,1699127787.0
2023/11/4 19:56:28,85,0.683,1699127788.0
2023/11/4 19:56:29,86,0.682,1699127789.0
2023/11/4 19:56:30,86,0.685,1699127790.0
2023/11/4 19:56:31,86,0.688,1699127791.0
2023/11/4 19:56:32,87,0.688,1699127792.0
2023/11/4 19:56:33,87,0.689,1699127793.0
2023/11/4 19:56:34,87,0.693,1699127794.0
2023/11/4 19:56:35,87,0.686,1699127795.0
2023/11/4 19:56:36,87,0.69,1699127796.0
2023/11/4 19:56:37,87,0.673,1699127797.0
2023/11/4 19:56:38,87,0.667,1699127798.0
2023/11/4 19:56:39,88,0.662,1699127799.0
2023/11/4 19:56:40,88,0.667,1699127800.0
2023/11/4 19:56:41,88,0.667,1699127801.0
2023/11/4 19:56:42,89,0.672,1699127802.0
2023/11/4 19:56:43,89,0.68,1699127803.0
2023/11/4 19:56:44,89,0.672,1699127804.0
2023/11/4 19:56:45,89,0.677,1699127805.0
2023/11/4 19:56:46,89,0.683,1699127806.0
2023/11/4 19:56:47,88,0.718,1699127807.0
2023/11/4 19:56:48,88,0.716,1699127808.0
2023/11/4 19:56:49,87,0.717,1699127809.0
2023/11/4 19:56:50,86,0.731,1699127810.0
2023/11/4 19:56:51,86,0.721,1699127811.0
2023/11/4 19:56:52,85,0.713,1699127812.0
2023/11/4 19:56:53,85,0.678,1699127813.0
2023/11/4 19:56:54,85,0.672,1699127814.0
2023/11/4 19:56:55,86,0.673,1699127815.0
2023/11/4 19:56:56,87,0.65,1699127816.0
2023/11/4 19:56:57,87,0.661,1699127817.0
2023/11/4 19:56:58,88,0.665,1699127818.0
2023/11/4 19:56:59,89,0.669,1699127819.0
2023/11/4 19:57:00,89,0.686,1699127820.0
2023/11/4 19:57:01,89,0.704,1699127821.0
2023/11/4 19:57:02,88,0.718,1699127822.0
2023/11/4 19:57:03,87,0.699,1699127823.0
2023/11/4 19:57:04,87,0.703,1699127824.0
2023/11/4 19:57:05,87,0.714,1699127825.0
2023/11/4 19:57:06,86,0.725,1699127826.0
2023/11/4 19:57:07,86,0.732,1699127827.0
2023/11/4 19:57:08,85,0.748,1699127828.0
2023/11/4 19:57:09,84,0.762,1699127829.0
2023/11/4 19:57:10,83,0.769,1699127830.0
2023/11/4 19:57:11,83,0.749,1699127831.0
2023/11/4 19:57:12,82,0.748,1699127832.0
2023/11/4 19:57:13,82,0.757,1699127833.0
2023/11/4 19:57:14,82,0.765,1699127834.0
2023/11/4 19:57:15,81,0.736,1699127835.0
2023/11/4 19:57:16,81,0.752,1699127836.0
2023/11/4 19:57:17,81,0.763,1699127837.0
2023/11/4 19:57:18,81,0.744,1699127838.0
2023/11/4 19:57:19,81,0.765,1699127839.0
2023/11/4 19:57:20,81,0.768,1699127840.0
2023/11/4 19:57:21,80,0.767,1699127841.0
2023/11/4 19:57:22,80,0.771,1699127842.0
2023/11/4 19:57:23,80,0.744,1699127843.0
2023/11/4 19:57:24,80,0.759,1699127844.0
2023/11/4 19:57:25,80,0.739,1699127845.0
2023/11/4 19:57:26,80,0.763,1699127846.0
2023/11/4 19:57:27,80,0.733,1699127847.0
2023/11/4 19:57:28,80,0.75,1699127848.0
2023/11/4 19:57:29,80,0.751,1699127849.0
2023/11/4 19:57:30,80,0.747,1699127850.0
2023/11/4 19:57:31,80,0.738,1699127851.0
2023/11/4 19:57:32,80,0.735,1699127852.0
2023/11/4 19:57:33,80,0.715,1699127853.0
2023/11/4 19:57:34,81,0.732,1699127854.0
2023/11/4 19:57:35,81,0.72,1699127855.0
2023/11/4 19:57:36,81,0.729,1699127856.0
2023/11/4 19:57:37,81,0.734,1699127857.0
2023/11/4 19:57:38,81,0.741,1699127858.0
2023/11/4 19:57:48,83,0.691,1699127868.0
2023/11/4 19:57:49,83,0.674,1699127869.0
2023/11/4 19:57:50,84,0.676,1699127870.0
2023/11/4 19:57:51,85,0.67,1699127871.0
2023/11/4 19:57:52,86,0.661,1699127872.0
2023/11/4 19:57:53,86,0.675,1699127873.0
2023/11/4 19:57:54,87,0.665,1699127874.0
2023/11/4 19:57:55,87,0.67,1699127875.0
2023/11/4 19:57:56,88,0.687,1699127876.0
2023/11/4 19:57:57,88,0.678,1699127877.0
2023/11/4 19:57:58,88,0.671,1699127878.0
2023/11/4 19:57:59,88,0.674,1699127879.0
2023/11/4 19:58:00,88,0.68,1699127880.0
2023/11/4 19:58:01,88,0.687,1699127881.0
2023/11/4 19:58:02,88,0.696,1699127882.0
2023/11/4 19:58:03,88,0.691,1699127883.0
2023/11/4 19:58:04,88,0.686,1699127884.0
2023/11/4 19:58:05,88,0.675,1699127885.0
2023/11/4 19:58:06,88,0.674,1699127886.0
2023/11/4 19:58:07,88,0.688,1699127887.0
2023/11/4 19:58:08,88,0.707,1699127888.0
2023/11/4 19:58:09,88,0.72,1699127889.0
2023/11/4 19:58:10,87,0.715,1699127890.0
2023/11/4 19:58:11,87,0.739,1699127891.0
2023/11/4 19:58:12,86,0.745,1699127892.0
2023/11/4 19:58:13,85,0.734,1699127893.0
2023/11/4 19:58:14,84,0.741,1699127894.0
2023/11/4 19:58:15,84,0.726,1699127895.0
2023/11/4 19:58:16,83,0.725,1699127896.0
2023/11/4 19:58:17,83,0.743,1699127897.0
2023/11/4 19:58:18,83,0.743,1699127898.0
2023/11/4 19:58:19,82,0.75,1699127899.0
2023/11/4 19:58:20,82,0.766,1699127900.0
2023/11/4 19:58:21,82,0.774,1699127901.0
2023/11/4 19:58:22,81,0.775,1699127902.0
2023/11/4 19:58:23,81,0.778,1699127903.0
2023/11/4 19:58:24,80,0.746,1699127904.0
2023/11/4 19:58:25,80,0.772,1699127905.0
2023/11/4 19:58:26,80,0.764,1699127906.0
2023/11/4 19:58:27,80,0.739,1699127907.0
2023/11/4 19:58:28,80,0.759,1699127908.0
